timestamp,class_name,class_int,image_path,brightness_mean,brightness_std,contrast,sharpness,r_mean,g_mean,b_mean,r_std,g_std,b_std,saturation_mean,value_mean,edge_density,aspect_ratio,size_pixels
2026-01-21T13:13:56.273661+00:00,drone,0,drone/singleDronesinsky386.jpeg,157.23684053651266,34.804890309002054,34.804890309002054,400.5115012551549,131.52496770988574,163.54060606060605,192.2448087431694,37.25322748880009,36.65697336665534,55.09173778261382,86.35087928464978,197.10879284649778,0.08258320914058619,1.5027322404371584,50325.0
2026-01-21T13:13:56.286801+00:00,drone,0,drone/85.JPEG,151.00157837906505,83.45985948951589,83.45985948951589,67.11644858986568,149.44976710704606,152.53609840785907,147.10860751185638,82.34648007466762,82.85088821758576,91.27298420494972,46.21477176490515,158.4812118902439,0.004801829268292683,1.7344173441734418,944640.0
2026-01-21T13:13:56.292654+00:00,bird,1,bird/singleBirdinsky2.jpeg,167.94479411189357,3.855044347681935,3.855044347681935,4.041588419405321,120.0728506455399,180.91616784037558,226.64373043818466,4.382105386137217,4.583604318237396,3.9647753130005987,119.9732810054773,226.6794283059468,0.0010807902973395931,1.775,408960.0
2026-01-21T13:13:56.293954+00:00,drone,0,drone/singleDronesinsky22.jpeg,141.43577380952382,72.10100500419884,72.10100500419884,960.066697278518,153.57710317460317,139.2722222222222,120.7850992063492,72.29963533370123,72.66269827400131,72.43947848955958,68.91503968253969,154.21547619047618,0.08549603174603175,1.7857142857142858,50400.0
2026-01-21T13:13:56.295095+00:00,drone,0,drone/singleDronesinsky199.jpeg,132.26848556741794,10.853153659893163,10.853153659893163,137.61269249970408,113.05703835508106,139.6667852906287,145.9130288651641,11.223896339421094,10.780899662568354,11.085663794071912,58.287149070778966,145.91897983392644,0.012119414788453934,1.5611111111111111,50580.0
2026-01-21T13:13:56.296221+00:00,bird,1,bird/singleBirdinsky52.jpeg,96.98411813875731,13.44279063716054,13.44279063716054,210.92550650758469,39.609461449667634,116.71997770966843,146.17794451299605,22.5822936414546,10.77782016931524,7.91417713345258,186.8938223938224,146.18361660629702,0.01701627990287784,0.749034749034749,50246.0
2026-01-21T13:13:56.297323+00:00,bird,1,bird/singleBirdinsky47.jpeg,86.3556482861401,11.950181907816255,11.950181907816255,496.97589477003555,36.34438152011923,92.97506209637358,183.3298559364133,12.8861532788639,12.179545778831725,16.806013632527563,204.4278787878788,183.39290611028315,0.038350720317933434,1.5027322404371584,50325.0
2026-01-21T13:13:56.431549+00:00,drone,0,drone/43.JPEG,126.74865905743036,33.9720080519719,33.9720080519719,84.88972501943863,125.33110101966636,127.81788887932353,125.14806289696205,33.58754103057493,34.11572608624661,36.170278216201176,17.77144958103765,129.8918757891414,0.03070680765993266,1.7630853994490359,8363520.0
2026-01-21T13:13:56.434372+00:00,bird,1,bird/singleBirdinsky345.jpeg,87.0689975308642,74.71726195734466,74.71726195734466,1639.7711937067156,87.24458271604938,86.89046913580246,88.74901728395062,74.706158283423,74.72248887537492,73.97913980437163,10.482824691358024,88.75324444444445,0.040355555555555554,1.0,50625.0
2026-01-21T13:13:56.436201+00:00,bird,1,bird/singleBirdinsky67.jpeg,78.767313184198,44.44558851050553,44.44558851050553,1226.0068961832253,73.11076074884976,80.52512692368714,84.54884578772014,45.8244989685632,45.66961474563095,50.73740927169869,18.325896398540376,84.6352332222751,0.05431937172774869,1.382198952879581,50424.0
2026-01-21T13:13:56.437498+00:00,bird,1,bird/singleBirdinsky255.jpeg,157.8937307501242,21.75152262837685,21.75152262837685,22.747071323431967,178.09726775956284,152.3868653750621,133.10497764530552,34.78668081225585,19.616229134691956,8.57079504085744,65.3437655240934,180.3868653750621,0.00035767511177347243,1.5027322404371584,50325.0
2026-01-21T13:13:56.448666+00:00,drone,0,drone/116.JPEG,130.04577683615818,68.95547260223553,68.95547260223553,187.23657484434347,135.94239936440678,128.68115466101696,121.6952065677966,70.93031741779261,68.99574078555946,66.49547804102444,41.192318149717515,137.80757062146893,0.0202100988700565,1.6271186440677967,566400.0
2026-01-21T13:13:56.454086+00:00,drone,0,drone/126.JPEG,130.96734894091415,70.48204518248363,70.48204518248363,1533.6713827012923,126.0485663322185,131.7858773690078,139.60196209587514,64.23884799915841,73.8446741145808,77.69980672392317,70.52319286510591,148.09916164994425,0.04212263099219621,1.4743589743589745,224250.0
2026-01-21T13:13:56.455373+00:00,bird,1,bird/singleBirdinsky144.jpeg,166.4725086934923,57.96419320841603,57.96419320841603,2158.560671361535,189.34297069051166,161.98845504222552,129.40178837555888,64.90184852448593,57.055909567196274,46.16132660894818,88.73818181818181,189.35280675608544,0.0568107302533532,1.5027322404371584,50325.0
2026-01-21T13:13:56.456552+00:00,bird,1,bird/singleBirdinsky71.jpeg,155.5361222783903,80.04080303458494,80.04080303458494,955.7066923040514,134.90789316562513,162.50702543486048,173.73683477291723,72.28893607199913,83.35842545953334,85.15188473213466,76.97922222664491,174.34291286868606,0.019822473430720855,1.3350515463917525,50246.0
2026-01-21T13:13:56.457697+00:00,bird,1,bird/singleBirdinsky62.jpeg,129.24914723147708,36.531214162537424,36.531214162537424,985.7256256627284,123.59874266222434,131.0053149293987,135.03635173726798,44.56398725456113,35.78905626005057,37.41657767526465,17.26110582262415,135.12273917182293,0.023223068380136443,1.382198952879581,50424.0
2026-01-21T13:13:56.458789+00:00,bird,1,bird/singleBirdinsky311.jpeg,200.88769001490314,5.5818655065149425,5.5818655065149425,55.044788663454085,180.3798907103825,202.78277198211623,244.27338301043218,7.25273677642553,5.239836069282672,4.129625429819333,66.71890710382513,244.27338301043218,0.000834575260804769,1.5027322404371584,50325.0
2026-01-21T13:13:56.460054+00:00,bird,1,bird/singleBirdinsky89.jpeg,148.54479294387534,55.80648495543828,55.80648495543828,1036.8940136373963,101.02080449313767,160.8090614246727,210.12749673693787,60.90435800617352,56.36546221067455,68.85220241050838,125.41251038247043,210.48087647826603,0.027033975398489105,1.3575129533678756,50566.0
2026-01-21T13:13:56.492932+00:00,drone,0,drone/100.JPEG,137.833559824159,59.02860634351338,59.02860634351338,186.00963397955562,130.21583046636087,148.15162605122325,104.17968176605504,63.704186735670795,54.08386769740273,76.25847953436136,97.37531011085628,149.82124617737003,0.027139717125382264,1.761467889908257,2092800.0
2026-01-21T13:13:56.494444+00:00,bird,1,bird/singleBirdinsky329.jpeg,217.59853827160495,44.8586412263921,44.8586412263921,220.22320987654322,219.20835555555556,217.55559506172838,213.57224691358024,46.68099214314796,44.33495441819226,45.94264078295753,16.909827160493826,222.66014814814815,0.020661728395061727,1.0,50625.0
2026-01-21T13:13:56.495809+00:00,drone,0,drone/singleDronesinsky351.jpeg,137.95122630992196,64.61465315470247,64.61465315470247,281.09191945169925,130.64743589743588,138.92652094282528,151.7057055263577,64.02906135308622,64.97176788183735,64.64817380337026,42.398809523809526,151.77703455964325,0.049689440993788817,1.7797619047619047,50232.0
2026-01-21T13:13:56.496932+00:00,bird,1,bird/singleBirdinsky328.jpeg,105.64757775119617,29.99615092123735,29.99615092123735,131.9192829753998,184.46552033492824,80.85959928229666,26.68998205741627,45.56855942207757,29.208045514993508,8.133476520571191,215.16139354066985,184.46552033492824,0.028797846889952152,1.30625,33440.0
2026-01-21T13:13:56.530109+00:00,drone,0,drone/239.JPEG,112.94520451070336,46.75756796109385,46.75756796109385,56.31943185938302,120.27842173165138,112.9213618119266,93.80211773700306,40.59086154390919,46.775548354172635,74.40726339835797,116.6544681766055,132.36236477446482,0.03461821483180428,1.761467889908257,2092800.0
2026-01-21T13:13:56.531663+00:00,bird,1,bird/singleBirdinsky212.jpeg,117.73210317460317,50.69513275709214,50.69513275709214,67.08187641369048,118.97400793650793,117.34511904761905,116.44051587301587,48.09007420571368,55.41394676448857,54.30528739834101,67.0547619047619,134.7732738095238,0.006706349206349206,1.7857142857142858,50400.0
2026-01-21T13:13:56.563750+00:00,drone,0,drone/226.JPEG,188.12660783179012,29.609690032115815,29.609690032115815,14.99841868639706,198.39002314814815,186.11785783179013,171.5103694058642,28.711857330200232,30.904798956409916,37.30508154791261,44.115624517746916,202.24863763503086,0.006859085648148148,1.7777777777777777,2073600.0
2026-01-21T13:13:56.568319+00:00,drone,0,drone/286.JPEG,106.78179054054054,65.19956030026597,65.19956030026597,354.00247407544003,112.11580236486486,106.75446368243243,93.08206503378378,65.20733824834375,65.08426012073927,70.53301939727554,69.71923986486486,114.31274493243244,0.05292652027027027,1.7297297297297298,236800.0
2026-01-21T13:13:56.569636+00:00,bird,1,bird/singleBirdinsky296.jpeg,191.52841809252217,35.47468126053038,35.47468126053038,482.5063166728104,186.453224017744,192.9028635931559,197.22720611533586,39.84280729708856,34.82104648851353,29.228475021189478,19.357968948035488,198.85412705956907,0.03035884030418251,1.3697916666666667,50496.0
2026-01-21T13:13:56.572945+00:00,bird,1,bird/singleBirdinsky6.jpeg,119.68962245404869,29.453673992909756,29.453673992909756,53.57849344415299,127.69969200198709,115.74844013909588,118.92737704918032,36.873412687781396,28.606851515023482,26.16256443982447,42.84480377545951,134.24420268256333,0.0027421758569299553,0.6654545454545454,201300.0
2026-01-21T13:13:56.587983+00:00,drone,0,drone/141.JPEG,130.22729611280488,74.75905791483387,74.75905791483387,136.40942682298103,128.03810128726286,132.2190675813008,125.72026592140921,75.3004741988323,73.61592003085796,84.12136709870225,61.710900448848236,140.98457084180217,0.027821180555555554,1.7344173441734418,944640.0
2026-01-21T13:13:56.589492+00:00,drone,0,drone/singleDronesinsky375.jpeg,128.62710317460318,72.903068633711,72.903068633711,1779.8385090687202,117.05323412698412,135.5445238095238,123.41210317460317,64.07091435996036,72.23477129677266,108.90788981806725,126.62636904761905,151.92619047619047,0.1689484126984127,1.7857142857142858,50400.0
2026-01-21T13:13:56.590797+00:00,bird,1,bird/singleBirdinsky140.jpeg,175.88268377693282,37.0837216638576,37.0837216638576,469.357869920487,156.9502732889734,179.60814717997465,206.5737286121673,42.52969311834853,36.495370398512186,28.355303553839878,65.40492316223067,207.24328659695817,0.02362563371356147,1.3697916666666667,50496.0
2026-01-21T13:13:56.622127+00:00,drone,0,drone/26.JPEG,87.22391007262996,64.01749187183106,64.01749187183106,186.83629822927713,81.21299168577981,93.13614535550458,72.72754587155963,62.41004597019032,63.26962607605482,76.88083264227373,98.21770259938837,98.08124713302752,0.03825210244648318,1.761467889908257,2092800.0
2026-01-21T13:13:56.651007+00:00,drone,0,drone/222.JPEG,32.2149627293578,48.316991904877476,48.316991904877476,7.295412738803867,42.0872558295107,28.635502198012233,24.59445766437309,57.85414353665448,46.5609155233056,40.507060357387594,113.06159594801223,42.3738876146789,0.004604835626911315,1.761467889908257,2092800.0
2026-01-21T13:13:56.652565+00:00,bird,1,bird/singleBirdinsky98.jpeg,141.74676602086438,44.74126285445709,44.74126285445709,221.2195201730234,115.37490312965723,148.54169895678092,176.0353303527074,58.930593561234716,40.93910608755,28.4414603234086,97.11087928464978,176.33357178340785,0.028912071535022354,1.5027322404371584,50325.0
2026-01-21T13:13:56.679550+00:00,bird,1,bird/singleBirdinsky5.jpeg,206.01388155200655,36.32349004186906,36.32349004186906,126.94029022970481,178.4173884111384,212.25818744881244,246.3436373873874,50.30729760094606,32.32088238643865,26.622227315925567,73.84367731367732,246.46846386158887,0.004905303030303031,1.3104013104013104,1953600.0
2026-01-21T13:13:56.693815+00:00,drone,0,drone/video16_643.JPEG,141.73268229166666,27.73471284241365,27.73471284241365,156.749813230584,135.052998046875,142.15711263020833,156.82245008680556,35.84271368283568,28.83350813328948,44.25905896741482,71.41386393229166,171.70134874131944,0.03731011284722222,1.7777777777777777,921600.0
2026-01-21T13:13:56.695302+00:00,bird,1,bird/singleBirdinsky307.jpeg,113.25752115480338,90.50248216307729,90.50248216307729,2601.3418972330833,113.53200597312096,113.4073469387755,111.55928322548532,90.63586061529578,89.49399651609981,95.6960762473717,54.425963165754105,116.56643106022896,0.058257839721254354,1.64,50225.0
2026-01-21T13:13:56.696637+00:00,bird,1,bird/singleBirdinsky196.jpeg,171.89829866921667,31.40693943356086,31.40693943356086,882.2069579443182,225.67363933381145,155.142282253566,116.927304964539,28.973181493023603,35.91269757012953,34.74571910224707,123.09506733604272,225.80494461710097,0.0149812734082397,1.4202127659574468,50196.0
2026-01-21T13:13:56.698342+00:00,bird,1,bird/singleBirdinsky285.jpeg,145.3054961590243,50.21991910282642,50.21991910282642,1384.2162922152916,121.61916924051636,149.60754731923655,185.35366674586203,60.738294736192806,48.73470965644721,35.972676975344015,96.2947849845569,185.36815949948522,0.17539795675932526,1.178743961352657,50508.0
2026-01-21T13:13:56.699674+00:00,bird,1,bird/singleBirdinsky163.jpeg,112.73684105749324,10.457752833239558,10.457752833239558,20.230151884632594,88.01361681796465,116.38154960981048,158.99540133779263,12.479582533632225,9.952952333676755,9.216017602246438,114.23634336677814,159.00272734511864,0.0016523331740723045,1.7797619047619047,50232.0
2026-01-21T13:13:56.701987+00:00,bird,1,bird/singleBirdinsky367.jpeg,215.9107950617284,38.94209773256085,38.94209773256085,10943.629552640781,219.73412345679012,214.34640987654322,213.6314271604938,37.79767562302313,39.45144151022204,40.33091656044019,9.184217283950618,219.76677530864197,0.17779753086419753,1.0,50625.0
2026-01-21T13:13:56.704167+00:00,bird,1,bird/singleBirdinsky191.jpeg,186.41859450887105,55.30896019250933,55.30896019250933,827.0552437490103,185.03576172068588,186.63772425413816,188.5977004658539,55.7058797513437,55.276647413230414,54.57717879755356,8.211933789275449,189.38388343740706,0.027673704034096542,0.6210526315789474,50445.0
2026-01-21T13:13:56.717905+00:00,drone,0,drone/video16_458.JPEG,159.09087239583334,38.693848059146845,38.693848059146845,83.71047205878364,146.68763780381946,161.15084092881943,181.02729383680557,26.016569372196784,43.4216668017114,65.0611364418003,62.00613606770833,189.8477560763889,0.01815646701388889,1.7777777777777777,921600.0
2026-01-21T13:13:56.751748+00:00,drone,0,drone/98.JPEG,169.16032744984568,35.94338349140513,35.94338349140513,21.784639735873547,179.24639805169753,168.06071807484568,148.28547067901235,33.74103475030001,37.607648617205946,46.84443477281293,57.94387345679012,184.52221450617284,0.008298128858024691,1.7777777777777777,2073600.0
2026-01-21T13:13:56.782645+00:00,drone,0,drone/123.JPEG,137.23278574159022,48.89852106756552,48.89852106756552,72.05864651971075,133.95062117737004,137.66815462538227,143.7202575496942,45.203568559024276,50.50821163798545,58.9770047529686,60.35136515672783,154.15682482798164,0.019239296636085628,1.761467889908257,2092800.0
2026-01-21T13:13:56.784061+00:00,bird,1,bird/singleBirdinsky68.jpeg,112.58329351807613,39.71687843713627,39.71687843713627,95.52452512680708,130.64528587354675,107.11440914158305,93.22288580984232,49.62853286729257,38.39579469032673,27.13546579572805,68.71637601528906,131.0449912406434,0.016702500398152572,1.7797619047619047,50232.0
2026-01-21T13:13:56.798195+00:00,drone,0,drone/179.JPEG,144.71134717987806,79.41401735573008,79.41401735573008,129.77243149729813,142.74734925474255,146.3881700965447,141.06248412093495,79.93904016996555,78.25500681782034,88.04874994396567,54.3634633299458,154.526039549458,0.02850292174796748,1.7344173441734418,944640.0
2026-01-21T13:13:56.799765+00:00,bird,1,bird/singleBirdinsky187.jpeg,241.6899404761905,30.084587660112554,30.084587660112554,649.5434096497859,241.7078373015873,241.5288492063492,242.15267857142857,28.335246050377506,30.679310298989865,32.38327945808108,4.8254761904761905,243.63505952380953,0.01982142857142857,1.7857142857142858,50400.0
2026-01-21T13:13:56.833444+00:00,drone,0,drone/164.JPEG,129.7799928325688,44.32191004561617,44.32191004561617,138.27635931643837,123.42766676223242,139.87925363149847,94.42375238914373,43.28223335427137,46.70559356436673,43.67139934273464,85.67598241590214,141.1846378058104,0.03404290902140673,1.761467889908257,2092800.0
2026-01-21T13:13:56.834967+00:00,bird,1,bird/singleBirdinsky74.jpeg,120.82235228980464,47.62290701024595,47.62290701024595,1283.8274387291906,108.57001898283636,122.40101241793879,144.85897334493396,58.83712960195421,46.4009844915436,47.35390747498971,72.50110733212054,148.44856837775845,0.0677054496559361,1.4308510638297873,50572.0
2026-01-21T13:13:56.836663+00:00,drone,0,drone/singleDronesinsky364.jpeg,112.68460317460317,5.678220804899741,5.678220804899741,70.52587301587302,77.87521825396826,117.42261904761905,178.81027777777777,4.776127490087712,5.959543190996393,7.690284372659006,144.07204365079366,178.81027777777777,0.0031746031746031746,1.7857142857142858,50400.0
2026-01-21T13:13:56.856278+00:00,drone,0,drone/263.JPEG,115.66850694444445,54.360968291954116,54.360968291954116,320.65047954777845,121.43847764756944,114.28123480902778,107.66695529513889,52.494165120365324,54.58910292617268,61.201169304134325,57.34673068576389,124.633681640625,0.03336480034722222,1.7777777777777777,921600.0
2026-01-21T13:13:56.857919+00:00,drone,0,drone/singleDronesinsky27.jpeg,153.1602564102564,45.524855856055524,45.524855856055524,296.279124166305,142.63200748526836,156.4309404363752,163.86028826246218,47.06943705981103,45.73750303236292,41.16761404200503,40.88441630832935,164.11122392100654,0.007206561554387641,1.7797619047619047,50232.0
2026-01-21T13:13:56.875547+00:00,drone,0,drone/29.JPEG,89.50759231029811,47.018407411682325,47.018407411682325,489.63830740858,84.87610094850949,96.2430449695122,67.0637629149729,45.00484413449018,50.90559998867002,37.91223375945816,77.11516344850949,97.65513952405149,0.1416698424796748,1.7344173441734418,944640.0
2026-01-21T13:13:56.889490+00:00,drone,0,drone/191.JPEG,145.84967924288617,75.05161081038386,75.05161081038386,69.71162559120023,138.8791592564363,148.74413003895663,149.12441459180218,71.783421251082,74.87391692824593,85.98777320428549,48.42621633638211,155.8115483147019,0.006822704945799458,1.7344173441734418,944640.0
2026-01-21T13:13:56.922185+00:00,drone,0,drone/44.JPEG,138.36147744648318,49.220283603415346,49.220283603415346,120.34575114205454,135.64597190366973,142.25553564602447,125.39930953746178,48.01742267026074,48.03734977711925,63.70699997155499,47.23803134556575,144.70231938073394,0.049838971712538226,1.761467889908257,2092800.0
2026-01-21T13:13:56.923850+00:00,bird,1,bird/singleBirdinsky261.jpeg,214.6566484517304,35.04195168691709,35.04195168691709,7869.940226694503,213.82414666983448,214.66686465510415,216.72342995169083,35.84462603106512,35.04342492293792,32.91258920855734,5.98408172962699,217.4523441830997,0.07808663974023917,1.5081967213114753,50508.0
2026-01-21T13:13:56.925153+00:00,bird,1,bird/singleBirdinsky146.jpeg,202.42074515648287,29.757550905740416,29.757550905740416,96.14684973859677,198.52880278191753,203.18712369597617,208.82235469448585,36.45080427981197,28.474551036920627,20.249174994248875,21.18301043219076,211.7188872329856,0.0011525086934923,1.5027322404371584,50325.0
2026-01-21T13:13:56.926293+00:00,drone,0,drone/singleDronesinsky260.jpeg,141.6565873015873,27.385609204983787,27.385609204983787,303.778352575822,105.80690476190476,150.52837301587303,189.2996626984127,35.76696922084534,26.642383075174624,25.030603964084897,118.52474206349207,192.01404761904763,0.028988095238095236,1.7857142857142858,50400.0
2026-01-21T13:13:56.927371+00:00,bird,1,bird/singleBirdinsky332.jpeg,179.05873015873016,8.62388957509175,8.62388957509175,61.23494047579679,130.22071428571428,189.76654761904763,252.21896825396826,7.034222994801172,9.291670616362298,12.382422790940204,123.1768253968254,252.25623015873015,0.0037896825396825395,1.7857142857142858,50400.0
2026-01-21T13:13:56.928500+00:00,bird,1,bird/singleBirdinsky128.jpeg,208.10157973174367,22.817151637109003,22.817151637109003,190.08391987046937,200.7979731743666,208.7970789865872,223.78336810730252,27.9114450164513,21.758467193194882,16.991343039420837,27.234634873323397,223.8001390958768,0.003477396920019871,1.5027322404371584,50325.0
2026-01-21T13:13:56.929807+00:00,bird,1,bird/singleBirdinsky241.jpeg,174.2860492845787,53.879778182092274,53.879778182092274,1161.79736275713,166.8433227344992,176.61949523052465,181.8108505564388,59.94874678246189,52.008037831755175,47.867686126563626,29.080564387917327,181.89674085850555,0.028080286168521464,1.4702702702702704,50320.0
2026-01-21T13:13:56.931034+00:00,bird,1,bird/singleBirdinsky51.jpeg,166.55012419274715,33.647321020512216,33.647321020512216,171.2713008066544,249.31737704918032,154.07175360158968,13.640357675111774,11.53675209310809,50.11434394865176,41.529525843813325,241.2207252856433,249.3269349230005,0.004769001490312966,1.5027322404371584,50325.0
2026-01-21T13:13:56.966223+00:00,drone,0,drone/101.JPEG,72.1666379969419,33.63874318880415,33.63874318880415,529.7389978921503,81.54992306957186,70.78267727446483,54.50850057339449,35.03835575875869,34.49026108358049,29.859365181078623,89.66419533639144,81.7655638379205,0.13001099006116207,1.761467889908257,2092800.0
2026-01-21T13:13:56.967706+00:00,drone,0,drone/singleDronesinsky19.jpeg,159.5238492063492,32.02765401479707,32.02765401479707,2388.932770874276,167.5725,157.84678571428572,146.75053571428572,33.775144391558634,32.34821481277026,31.869428702506124,36.61535714285714,168.4117857142857,0.12726190476190477,1.7857142857142858,50400.0
2026-01-21T13:13:56.968931+00:00,bird,1,bird/singleBirdinsky333.jpeg,156.99611942662548,15.647723669176896,15.647723669176896,204.09271600922685,137.94980993110002,162.2692444761226,179.57885879464638,16.03277050623608,15.669618234707254,14.815832335994028,60.33976795755128,179.57885879464638,0.005246693593094163,1.5081967213114753,50508.0
2026-01-21T13:13:56.970063+00:00,bird,1,bird/singleBirdinsky400.jpeg,176.07377146946564,54.61845873321977,54.61845873321977,719.1005621693987,172.28932092875317,174.34074825063612,194.56556138676845,53.479918160498535,54.08900215522098,60.34777645038872,29.096910782442748,194.56556138676845,0.010675095419847328,1.3645833333333333,50304.0
2026-01-21T13:13:56.971308+00:00,bird,1,bird/singleBirdinsky157.jpeg,155.55291825699746,68.82627724554017,68.82627724554017,750.636409384125,177.1690919211196,153.27850667938932,110.4354126908397,72.79919340838904,68.94957963378636,65.14498537012575,95.60247694020356,177.2210957379135,0.04172630407124682,1.3645833333333333,50304.0
2026-01-21T13:13:56.972586+00:00,bird,1,bird/singleBirdinsky350.jpeg,189.49675596067348,39.84389716892315,39.84389716892315,8746.905270403493,183.5944552800223,190.49673605859172,199.58054372487362,39.454497715042386,39.92398315666027,40.69080512856211,23.16669983680293,199.58358874338256,0.1166261991004259,1.3350515463917525,50246.0
2026-01-21T13:13:56.973777+00:00,bird,1,bird/singleBirdinsky70.jpeg,189.49675596067348,39.84389716892315,39.84389716892315,8746.905270403493,183.5944552800223,190.49673605859172,199.58054372487362,39.454497715042386,39.92398315666027,40.69080512856211,23.16669983680293,199.58358874338256,0.1166261991004259,1.3350515463917525,50246.0
2026-01-21T13:13:56.987097+00:00,drone,0,drone/video17_957.JPEG,113.72145941840277,55.85024657150162,55.85024657150162,290.3874781795502,116.299931640625,112.33067599826389,113.99580837673611,53.851587349536615,56.70724850058796,59.04076292761122,32.966962890625,120.30492621527777,0.029045138888888888,1.7777777777777777,921600.0
2026-01-21T13:13:57.001010+00:00,drone,0,drone/video14_140.JPEG,116.6374978298611,50.57617433455209,50.57617433455209,442.4726951842838,115.54555447048611,120.543232421875,99.46352430555555,50.38513194098392,50.79555180539575,62.08515237681379,78.70400282118055,128.69043728298612,0.06380859375,1.7777777777777777,921600.0
2026-01-21T13:13:57.034594+00:00,drone,0,drone/187.JPEG,132.0998083906728,46.40341352379729,46.40341352379729,77.2133108742313,128.33107893730886,132.56427465596332,139.7148251146789,42.814164337187584,48.090048947756884,57.66730390289209,65.89658495795108,150.61931957186545,0.019518826452599388,1.761467889908257,2092800.0
2026-01-21T13:13:57.071521+00:00,drone,0,drone/249.JPEG,129.02426509938837,33.030919046248385,33.030919046248385,128.5163168143762,120.21315988149847,143.6667880351682,76.76432578363914,35.61392267129441,33.68042053241945,29.910513548216183,120.05629778287462,143.70478115443424,0.07716456422018349,1.761467889908257,2092800.0
2026-01-21T13:13:57.072913+00:00,bird,1,bird/singleBirdinsky244.jpeg,117.07125683060109,34.0672251084131,34.0672251084131,40.93750071174228,88.52137108792847,124.22915052160954,155.08262295081968,46.8739774486424,31.26568150963598,15.965696245621778,118.12182811723795,156.575956284153,0.005802285146547442,1.5027322404371584,50325.0
2026-01-21T13:13:57.074342+00:00,drone,0,drone/singleDronesinsky252.jpeg,137.75896825396825,37.99497406882989,37.99497406882989,1036.776754761511,104.81769841269842,147.19609126984128,175.66779761904763,29.02747296555778,41.5096639708851,54.89807961619736,105.93426587301587,177.42503968253968,0.05,1.7857142857142858,50400.0
2026-01-21T13:13:57.075462+00:00,bird,1,bird/singleBirdinsky169.jpeg,196.50049603174602,13.837466384581704,13.837466384581704,45.713531177563624,177.29484126984127,200.4232738095238,226.9903373015873,15.225228813883955,13.398080367580256,12.407523234825538,56.17178571428571,226.9903373015873,0.00125,1.7857142857142858,50400.0
2026-01-21T13:13:57.079582+00:00,drone,0,drone/singleDronesinsky13.jpeg,182.46214158239144,34.99583806327722,34.99583806327722,97.66088033506333,168.6231766805473,183.4359587547095,213.80537378544517,42.673660306794524,34.064675475581396,23.549537842045794,56.97743010113028,213.87380924053144,0.005393614911758874,1.5,252150.0
2026-01-21T13:13:57.080907+00:00,bird,1,bird/singleBirdinsky155.jpeg,151.6071626984127,19.185996057736943,19.185996057736943,94.9589611851222,143.41311507936507,151.9821626984127,170.61111111111111,22.82503565381373,18.379458731400213,14.654756918923413,42.2044246031746,170.61111111111111,0.004186507936507936,1.7857142857142858,50400.0
2026-01-21T13:13:57.115399+00:00,drone,0,drone/244.JPEG,106.35834050076453,36.186159400073954,36.186159400073954,319.3261032305604,137.22447868883793,95.86122419724771,79.43034212538227,38.93849437657336,35.968711259524795,31.724161625585207,111.73909547018349,137.2246139143731,0.06500334480122325,1.761467889908257,2092800.0
2026-01-21T13:13:57.116994+00:00,bird,1,bird/singleBirdinsky81.jpeg,170.68874816373526,40.900009208007944,40.900009208007944,994.5677291736872,153.09276610950093,174.2829634335173,200.2859411601223,32.05481998354938,43.66548484813882,53.28135614158753,69.52082423472426,203.02574740937786,0.033707865168539325,1.5898876404494382,50374.0
2026-01-21T13:13:57.118524+00:00,bird,1,bird/singleBirdinsky264.jpeg,107.61895129303507,26.46557223575849,26.46557223575849,3971.3837202892155,70.05499365381564,119.3283753768047,145.89588291289863,34.6470744854306,27.300337720293,36.032553928255886,130.7404608916389,146.85009122640014,0.1334880215770268,1.382198952879581,50424.0
2026-01-21T13:13:57.119738+00:00,bird,1,bird/singleBirdinsky106.jpeg,195.54768007948337,31.58350001593896,31.58350001593896,308.4161523237555,149.37452558370592,213.95974167908594,221.80437158469945,64.17172362575913,21.310572388183488,14.780409583854404,87.31670144063587,223.39469448584202,0.013472429210134128,1.5027322404371584,50325.0
2026-01-21T13:13:57.126159+00:00,drone,0,drone/25.JPEG,114.61245738636363,23.586247941811685,23.586247941811685,376.93003973540806,77.780375,121.71283806818182,175.18886647727274,28.024017967472,23.809123322076005,26.016927890128116,143.06865909090908,176.04486647727273,0.01518465909090909,1.8181818181818181,352000.0
2026-01-21T13:13:57.127413+00:00,bird,1,bird/singleBirdinsky78.jpeg,149.4474515648286,27.539294884861413,27.539294884861413,131.74171687548073,220.56461003477398,129.99594634873324,63.13289617486339,30.042042132464328,29.790225068776977,30.404068409746266,182.65641331346248,220.6265474416294,0.015936413313462496,1.5027322404371584,50325.0
2026-01-21T13:13:57.128755+00:00,drone,0,drone/singleDronesinsky7.jpeg,116.14684908789387,33.23767634095452,33.23767634095452,576.6224953133724,79.91039800995024,120.94170812603649,187.1142951907131,28.279911850454003,34.87874616055441,44.857529448443806,147.80868988391376,187.26653399668325,0.036417910447761194,1.492537313432836,60300.0
2026-01-21T13:13:57.159108+00:00,drone,0,drone/224.JPEG,130.86181327160494,30.22854261280973,30.22854261280973,38.492502024865495,129.35083236882716,130.89189525462962,134.65269386574073,27.546342881681337,30.639501185326655,37.65561401383984,8.602448398919753,134.93343798225308,0.00894579475308642,1.7777777777777777,2073600.0
